"id_echouage","id_mammifere","code_exam","code_capt","info_etat","date_obs","date_echou","localisation","esp_id","code_sexe","long_cm","age_age_mini","age_age","age_age_maxi","prec_long","lb_nom","num_collec","prelevement_dispo","protocole","com_nom","com_coord_lat","com_coord_long","latitude","longitude","dept_code","code_zone","annee","SR","SR_num","TRUST"
6825,9551,2,0,"M FR",2001-03-14,"NULL","BOURCEFRANC LE CHAPUS BAIE DE MERIGNAC",31,2,"208","12",13,"14","Précise","Delphinus delphis","10103030","0","NULL","BOURCEFRANC-LE-CHAPUS",45.84163,-1.15339,"NULL","NULL","17","A",2001,"M R",1,NA
6892,9624,1,30,"M FR PM",2001-03-20,"2001-03-20","LES SABLES D'OLONNE GRANDE PLAGE",31,2,"170","16",16,"16","Approximative","Delphinus delphis","10103033","0","NULL","LES SABLES-D'OLONNE",46.50171,-1.81587,"NULL","NULL","85","A",2001,"M R",1,NA
6994,9754,2,0,"M FR",2001-04-10,"2001-04-10","MARSILLY LES MARTINETS",31,2,"157","1.5",1.8,"2","Précise","Delphinus delphis","10104068","0","NULL","MARSILLY",46.22837,-1.15962,"NULL","NULL","17","A",2001,"i",0,NA
7017,9781,2,0,"M FR",2001-04-15,"2001-04-14","LES PORTES EN RE POINTE DU ROC",31,1,"138","0",0.3,"0.6","Précise","Delphinus delphis","10105081","0","NULL","LES PORTES-EN-RE",46.25487,-1.4979,"NULL","NULL","17","A",2001,"i",0,NA
7041,9809,2,0,"M FR",2001-04-26,"2001-04-26","ST TROJAN LES BAINS HOTEL ALABATROS",31,2,"195","9",9.6,"10","Précise","Delphinus delphis","10104074","0","NULL","SAINT-TROJAN-LES-BAINS",45.80655,-1.24345,"NULL","NULL","17","A",2001,"i",0,NA
7042,9810,2,0,"M FR",2001-04-26,"2001-04-26","LE GRAND VILLAGE LA GIRAUDIERE",31,1,"189","2",2.5,"2.8","Précise","Delphinus delphis","10104073","0","NULL","LE GRAND-VILLAGE-PLAGE",45.86243,-1.25806,"NULL","NULL","17","A",2001,"i",0,NA
7050,9818,1,0,"M PU",2001-04-30,"2001-04-29","SOULAC L'AMELIE",31,1,"178","2",2.5,"2.9","Précise","Delphinus delphis","10104076","0","NULL","SOULAC-SUR-MER",45.49397,-1.1423,"NULL","NULL","33","A",2001,"i",0,NA
7128,9904,3,0,"M FR",2001-07-12,"2001-07-12","PLOMEUR",31,1,"193","5",6,"6","Précise","Delphinus delphis","10107094","0","NULL","PLOMEUR",47.83602,-4.34562,"NULL","NULL","29","A",2001,"i",0,NA
7259,10040,2,0,"M FR",2002-01-20,"2002-01-19","ROYAN 4 MILLES SUD OUEST",31,2,"180","4",4.5,"5","Précise","Delphinus delphis","10201074","0","NULL","GOLFE-DE-GASCOGNE",46,-4,"NULL","NULL","99A","A",2002,"i",0,NA
7260,10041,2,40,"M FR",2002-01-20,"NULL","LE BOIS PLAGE EN RE GROS JONC",31,3,"213","11",12,"13","Précise","Delphinus delphis","10201003","0","NULL","LE BOIS-PLAGE-EN-RE",46.17317,-1.38178,"NULL","NULL","17","A",2002,"M G",1,NA
7261,10042,2,30,"M FR",2002-01-20,"NULL","LE BOIS PLAGE EN RE LES SERGENTS",31,1,"166","1",1.5,"1.5","Précise","Delphinus delphis","10201001","0","NULL","LE BOIS-PLAGE-EN-RE",46.17317,-1.38178,"NULL","NULL","17","A",2002,"i",0,NA
7262,10043,2,40,"M FR",2002-01-20,"NULL","LE BOIS PLAGE EN RE LES SERGENTS",31,1,"217","15",16,"17","Précise","Delphinus delphis","10201002","0","NULL","LE BOIS-PLAGE-EN-RE",46.17317,-1.38178,"NULL","NULL","17","A",2002,"M",1,NA
7262,10044,2,40,"M FR",2002-01-20,"NULL","LE BOIS PLAGE EN RE LES SERGENTS",31,2,"169","1",1,"1.2","Précise","Delphinus delphis","10201004","0","NULL","LE BOIS-PLAGE-EN-RE",46.17317,-1.38178,"NULL","NULL","17","A",2002,"I",0,NA
7273,10055,1,30,"M PU",2002-01-21,"NULL","OLONNE SUR MER SAUVETERRE",31,1,"208","3.5",3.9,"4.9","Précise","Delphinus delphis","10201006","0","NULL","OLONNE-SUR-MER",46.54852,-1.82203,"NULL","NULL","85","A",2002,"i",0,NA
7274,10056,2,40,"M FR",2002-01-22,"NULL","LA COUARDE SUR MER",31,3,"192","13",14,"14","Précise","Delphinus delphis","10201008","0","NULL","LA COUARDE-SUR-MER",46.19691,-1.43451,"NULL","NULL","17","A",2002,"M G",1,NA
7275,10057,2,30,"M FR",2002-01-22,"NULL","LA COUARDE SUR MER LA PASSE",31,3,"196","10",11,"12","Approximative","Delphinus delphis","10201010","0","NULL","LA COUARDE-SUR-MER",46.19691,-1.43451,"NULL","NULL","17","A",2002,"M G",1,NA
7275,10058,1,30,"M FR",2002-01-22,"NULL","LA COUARDE SUR MER LA PASSE",31,3,"195","11",12,"13","Précise","Delphinus delphis","10201011","0","NULL","LA COUARDE-SUR-MER",46.19691,-1.43451,"NULL","NULL","17","A",2002,"M G",1,NA
7276,10060,2,40,"M FR",2002-01-22,"NULL","STE MARIE DE RE MONTAMER",31,3,"203","11",12,"13","Précise","Delphinus delphis","10201013","0","NULL","SAINTE-MARIE-DE-RE",46.15065,-1.3218,"NULL","NULL","17","A",2002,"M G L",1,NA
7282,10066,1,0,"M PU",2002-01-22,"NULL","LES SABLES D'OLONNE",31,2,"197","13",14,"15","Précise","Delphinus delphis","10201007","0","NULL","LES SABLES-D'OLONNE",46.50171,-1.81587,"NULL","NULL","85","A",2002,"M G",1,NA
7304,10089,1,40,"M FR",2002-01-24,"2002-01-24","ARCACHON ARBOUSIER",31,1,"170","4",4,"4","Précise","Delphinus delphis","10202127","0","NULL","ARCACHON",44.65413,-1.16756,"NULL","NULL","33","A",2002,"i",0,NA
7319,10108,1,40,"M PU",2002-01-25,"NULL","ST CLEMENT DES BALEINES",31,3,"189","14",14,"14","Précise","Delphinus delphis","10201023","0","NULL","SAINT-CLEMENT-DES-BALEINES",46.23631,-1.5577,"NULL","NULL","17","A",2002,"M G L",1,NA
7327,10121,1,0,"M FR",2002-01-25,"NULL","SOULAC",31,1,"213","12",12,"13","Précise","Delphinus delphis","10201046","0","NULL","SOULAC-SUR-MER",45.49397,-1.1423,"NULL","NULL","33","A",2002,"M",1,NA
7394,10263,1,0,"M FR",2002-01-27,"NULL","ST VINCENT SUR JARD",31,2,"193","9",10,"11","Précise","Delphinus delphis","10201030","0","NULL","SAINT-VINCENT-SUR-JARD",46.41094,-1.54631,"NULL","NULL","85","A",2002,"p",2,NA
7395,10264,2,30,"M PU",2002-01-28,"NULL","ANGOULINS POINTE DU CHAY",31,2,"147","1",1.5,"1.5","Approximative","Delphinus delphis","10201047","0","NULL","ANGOULINS",46.10891,-1.14463,"NULL","NULL","17","A",2002,"I",0,NA
7404,10275,3,0,"M FR",2002-01-28,"2002-01-28","NEVEZ TREVIGNON",31,1,"188","3",3.5,"4","Précise","Delphinus delphis","10210280","0","NULL","NEVEZ",47.79683,-3.77119,"NULL","NULL","29","A",2002,"i",0,NA
7494,10418,1,0,"M FR",2002-02-06,"NULL","ST PALAIS SUR MER",31,1,"213","12",13,"14","Précise","Delphinus delphis","10202093","0","NULL","SAINT-PALAIS-SUR-MER",45.64928,-1.10119,"NULL","NULL","17","A",2002,"M",1,NA
7555,10484,1,0,"M FR",2002-02-17,"2002-02-16","STE MARIE DU MONT RN DE BEAUGUILLOT NORD",31,2,"208","12",13,"14","Précise","Delphinus delphis","10206228","0","NULL","SAINTE-MARIE-DU-MONT",49.3929,-1.1629,"NULL","NULL","50","N",2002,"M R",1,NA
7561,10490,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"154","0.2",0.5,"0.8","Précise","Delphinus delphis","10203202","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"I",0,NA
7561,10491,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"174","1",1.5,"1.8","Précise","Delphinus delphis","10203203","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"I",0,NA
7561,10492,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"138","0",0.1,"0.4","Précise","Delphinus delphis","10203204","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"I",0,NA
7562,10493,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"201","12",13,"14","Précise","Delphinus delphis","10202163","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10494,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"206","7",8,"8","Précise","Delphinus delphis","10202165","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M Pa",1,NA
7562,10495,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"191","10",11,"12","Précise","Delphinus delphis","10202166","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10496,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"NULL","12",13,"14","NULL","Delphinus delphis","10202167","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10497,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"201","12",13,"14","Précise","Delphinus delphis","10202168","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10498,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"216","10",11,"12","Précise","Delphinus delphis","10202169","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M Pa",1,NA
7562,10499,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"199","11",11,"12","Précise","Delphinus delphis","10202170","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10500,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"215","14",15,"16","Précise","Delphinus delphis","10202171","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10501,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"199","19",19,"20","Précise","Delphinus delphis","10202172","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10502,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,1,"187","2",2.8,"3","Précise","Delphinus delphis","10202173","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"i",0,NA
7562,10503,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"195","14",15,"16","Précise","Delphinus delphis","10202174","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10504,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"203","9",10,"14","Précise","Delphinus delphis","10202175","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10505,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"195","10",11,"12","Précise","Delphinus delphis","10202176","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10506,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"200","21",21,"22","Précise","Delphinus delphis","10202177","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10507,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"192","12",12,"12","Précise","Delphinus delphis","10202178","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M Pa",1,NA
7562,10508,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"200","20",21,"22","Précise","Delphinus delphis","10202128","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10509,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"198","17",18,"19","Précise","Delphinus delphis","10202153","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10510,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"209","11",11.5,"12","Précise","Delphinus delphis","10202154","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10511,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"201","10",11,"11","Précise","Delphinus delphis","10202155","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10512,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"210","15",16,"17","Précise","Delphinus delphis","10202156","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10513,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"196","20",21,"22","Précise","Delphinus delphis","10202157","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M Pa",1,NA
7562,10514,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"197","16",17,"18","Précise","Delphinus delphis","10202158","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10515,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"210","7",8,"9","Précise","Delphinus delphis","10202159","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10516,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"200","7",8,"8","Précise","Delphinus delphis","10202152","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G L",1,NA
7562,10518,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"199","19",20,"21","Précise","Delphinus delphis","10202150","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10519,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"200","13",13,"13","Précise","Delphinus delphis","10202149","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10520,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"197","12",12,"13","Précise","Delphinus delphis","10202148","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G L",1,NA
7562,10521,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"201","12",13,"13","Précise","Delphinus delphis","10202147","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G L",1,NA
7562,10522,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"182","2",2.5,"3","Précise","Delphinus delphis","10202146","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"I",0,NA
7562,10523,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"197","17",18,"19","Précise","Delphinus delphis","10202145","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10524,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"209","11",12,"13","Précise","Delphinus delphis","10202144","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G L",1,NA
7562,10525,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"192","10",10,"10","Précise","Delphinus delphis","10202143","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10526,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"209","17",18,"19","Précise","Delphinus delphis","10202142","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G L",1,NA
7562,10527,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"186","11",11.5,"12","Précise","Delphinus delphis","10202141","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10528,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"202","19",19,"19","Précise","Delphinus delphis","10202140","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M Pa",1,NA
7562,10529,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"204","18",18,"18","Précise","Delphinus delphis","10202139","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10530,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"209","18",19,"19","Précise","Delphinus delphis","10202138","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10531,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"197","18",18,"19","Précise","Delphinus delphis","10202137","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10532,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"188","16",17,"17","Précise","Delphinus delphis","10202136","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10533,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"212","9",9.5,"10","Précise","Delphinus delphis","10202135","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10534,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"220","16",16,"17","Précise","Delphinus delphis","10202134","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10535,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"197","17",17,"18","Précise","Delphinus delphis","10202132","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10536,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"203","14",15,"16","Précise","Delphinus delphis","10202131","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M L",1,NA
7562,10537,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,3,"199","17",18,"18","Précise","Delphinus delphis","10202130","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M G",1,NA
7562,10538,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"203","19",19,"20","Précise","Delphinus delphis","10202129","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10539,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"198","11",12,"13","Précise","Delphinus delphis","10202160","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7562,10540,1,52,"V M FR",2002-02-19,"2002-02-18","PLEUBIAN ANSE DE PEN LAN",31,2,"218","15",16,"16","Précise","Delphinus delphis","10202161","0","NULL","PLEUBIAN",48.8672,-3.1014,"NULL","NULL","22","N",2002,"M R",1,NA
7570,10550,1,0,"M FR",2002-02-22,"2002-02-20","FREHEL",31,2,"189","4",4.8,"5","Précise","Delphinus delphis","10202180","0","NULL","FREHEL",48.6843,-2.3208,"NULL","NULL","22","N",2002,"i",0,NA
7653,10657,1,30,"M FR",2002-03-20,"NULL","ST GILLES CROIX DE VIE GRAND PLAGE",31,1,"175","1.5",1.5,"2.5","Précise","Delphinus delphis","10203201","0","NULL","SAINT-GILLES-CROIX-DE-VIE",46.69114,-1.934,"NULL","NULL","85","A",2002,"i",0,NA
